to,from,weight
7,5,0.18930027205237387
7,6,0.3970426467625625
8,0,0.3686909112827617
8,1,0.50314257553775
8,2,0.16435087150999064
8,3,0.32888855863984784
8,4,0.06972219050008072
8,5,0.38153673725054044
8,6,0.37519343123869
8,7,0.4082774580846507
9,0,0.19925370982215815
9,1,0.9191898913398605
9,2,0.5448873289254451
9,3,0.26167483375855105
9,4,0.3512917334052391
9,5,0.2569789185591235
9,6,0.7069049747388579
9,7,0.4420566512716547
9,8,0.4209146771579511
10,0,0.369535394511617
10,1,0.6584873404594621
10,2,0.23223725739480572
10,3,0.3649476485834171
10,4,0.1471986813733668
10,5,0.20636001994056122
10,6,0.37923609240332684
10,7,0.24025085840901136
10,8,0.18125635224557007
10,9,0.327893556958853
11,0,0.126902933925696
11,1,0.8180917305395602
11,2,0.5891591074348549
11,3,0.10459841827419684
11,4,0.37605890050527097
11,5,0.528638925381508
11,6,0.797091023606051
11,7,0.679215778382854
11,8,0.42498709425200193
11,9,0.32217760120243105
11,10,0.46942848150727107
12,0,0.9157962012454963
12,1,0.21252123590366964
12,2,0.4385716233271563
12,3,0.8621987911803876
12,4,0.6268366112119181
12,5,0.8626328419364918
12,6,0.39035283196324466
12,7,0.7719397545395211
12,8,0.5576810913584469
12,9,0.9745361095933157
12,10,0.6708046532382174
12,11,0.9399717568366996
13,0,0.7461999351906883
13,1,0.37438279258278584
13,2,0.22109563676539692
13,3,0.7078848365345607
13,4,0.43923154859912106
13,5,0.6121462789148691
13,6,0.12438609322325749
13,7,0.5050548498251106
13,8,0.3791702145051892
13,9,0.7612665263074377
13,10,0.4378828116632925
13,11,0.8017521438718934
13,12,0.2694059388119115
14,0,0.38611452712701494
14,1,0.5091637560325794
14,2,0.1411023503516552
14,3,0.3507500980927051
14,4,0.07944394929334865
14,5,0.36453063491014254
14,6,0.34863554027866306
14,7,0.3804513424366474
14,8,0.031953347512405576
14,9,0.42364280469544074
14,10,0.16023614392853255
14,11,0.4490667892869505
14,12,0.5512195141894548
14,13,0.36009003008070933
15,0,0.9003249625277614
15,1,0.2713831403025007
15,2,0.40038404051855186
15,3,0.8512683019831789
15,4,0.6023998507166409
15,5,0.8151282358552735
15,6,0.3233070273680468
15,7,0.7129327291059259
15,8,0.5349264056599954
15,9,0.9438563413499832
15,10,0.6305503241196703
15,11,0.9347475017873991
15,12,0.07726657685085375
15,13,0.20793835601164704
15,14,0.5243081619481734
16,0,0.5418560996199241
16,1,0.803232386697883
16,2,0.36144461106828296
16,3,0.5566640833825092
16,4,0.36438621926770864
16,5,0.1755366428198746
16,6,0.3915176272567871
16,7,0.022563194406141802
16,8,0.3869765640015712
16,9,0.4251397089520766
16,10,0.21783639699007348
16,11,0.6577316611547027
16,12,0.7619502499122641
16,13,0.49643143156240965
16,14,0.35947929977743454
16,15,0.7043574289322353
17,0,0.45318351415039126
17,1,0.3740724234708628
17,2,0.31057743327849924
17,3,0.3861694611266378
17,4,0.27064520297440486
17,5,0.6015193733556911
17,6,0.502612811273386
17,7,0.6342100772015444
17,8,0.22761437239119472
17,9,0.5804395358631916
17,10,0.4079063131450868
17,11,0.44407683159499256
17,12,0.5105080334568755
17,13,0.44768855458567225
17,14,0.25385762969791087
17,15,0.5204701960227065
17,16,0.6133232980581008
18,0,1.0327039056938594
18,1,0.22217936150517176
18,2,0.5999367952627795
18,3,0.9719370503796865
18,4,0.7646931349815709
18,5,1.028565036539892
18,6,0.5752768966924668
18,7,0.9505528154358289
18,8,0.6951068255935757
18,9,1.1159847193154255
18,10,0.8297079745823503
18,11,1.0373977286797298
18,12,0.1856440282063756
18,13,0.4529277488250187
18,14,0.6948519449885769
18,15,0.2593571325444165
18,16,0.9393307744699506
18,17,0.5936204142027641
19,0,0.8705972227776285
19,1,0.07207452692442899
19,2,0.45793009048491945
19,3,0.8095715700141702
19,4,0.6073684871576783
19,5,0.8850134056781336
19,6,0.47635574656183965
19,7,0.8241109259172267
19,8,0.5381985992250133
19,9,0.9582582105328161
19,10,0.6821968786789113
19,11,0.8754818293666893
19,12,0.14829341606386337
19,13,0.3525917880201514
19,14,0.5403370724339518
19,15,0.2155561302028347
19,16,0.8107271971043439
19,17,0.4321485587046986
19,18,0.16237920940113246
20,0,0.23032363342925888
20,1,0.8619478553615789
20,2,0.47019272037288923
20,3,0.27604202171467773
20,4,0.2911139482513872
20,5,0.1825420590516428
20,6,0.6245604976035101
20,7,0.3616882254461127
20,8,0.35913176017614995
20,9,0.08502072821745267
20,10,0.24679549595099715
20,11,0.35712111051139217
20,12,0.9046300758246989
20,13,0.6833516612076833
20,14,0.35727419749572586
20,15,0.8704762094714985
20,16,0.34380728047989223
20,17,0.5404352991791193
20,18,1.052125894956701
20,19,0.8968715959585225
21,0,0.40733920370017496
21,1,1.0285618699803756
21,2,0.6061137090105172
21,3,0.4647136916791398
21,4,0.46693993931259403
21,5,0.18909144836762018
21,6,0.7156530432788489
21,7,0.358375161896799
21,8,0.5293927708003251
21,9,0.20940542433534387
21,10,0.3748390136958054
21,11,0.5314993229631044
21,12,1.0438908002987206
21,13,0.7988482012555108
21,14,0.5197935905300994
21,15,0.9995921034412751
21,16,0.3506826033356202
21,17,0.7295386081046749
21,18,1.204538756140416
21,19,1.0558688448967926
21,20,0.19779619018555689
22,0,0.4248664821735998
22,1,0.5286450223719378
22,2,0.11045406543851836
22,3,0.39765403491772083
22,4,0.123047515475997
22,5,0.33530240744053375
22,6,0.29974813770827374
22,7,0.3257897738652791
22,8,0.09613166153601622
22,9,0.43444137397956684
22,10,0.13025369568876918
22,11,0.49904658014260533
22,12,0.5455285201134692
22,13,0.3295307805173373
22,14,0.06418689328592882
22,15,0.51019875367909
22,16,0.3057607882884206
22,17,0.31061881059216806
22,18,0.7005762939787883
22,19,0.5520174760522307
22,20,0.36033648395352413
22,21,0.5042936123905531
23,0,0.5989580260343258
23,1,0.4981355746095745
23,2,0.6191895593379976
23,3,0.5262600987267214
23,4,0.5506908414527244
23,5,0.8713793369873607
23,6,0.8004896722732082
23,7,0.9329733323603003
23,8,0.5256680723899095
23,9,0.7791987098221401
23,10,0.6971399798007363
23,11,0.5215164874761682
23,12,0.6984397410389793
23,13,0.726036267745389
23,14,0.5552110300612629
23,15,0.7366443004038271
23,16,0.9112789310559527
23,17,0.30969279653865506
23,18,0.7030705245770944
23,19,0.570198699934
23,20,0.7667886776354419
23,21,0.9645610661476781
23,22,0.6158714439757623
24,0,0.5802297739682635
24,1,0.6451454767744731
24,2,0.7177924495632584
24,3,0.5130165625787289
24,4,0.6090094887933948
24,5,0.9076654165926322
24,6,0.9127135975417827
24,7,0.9954681204065279
24,8,0.5996771230544697
24,9,0.7746041441017942
24,10,0.7553261876610292
24,11,0.4789517301340861
24,12,0.8424403472272285
24,13,0.8495580420659748
24,14,0.6311759113904929
24,15,0.8770946209334712
24,16,0.9731168237109199
24,17,0.41033611354426996
24,18,0.85119156928626
24,19,0.7171356954001153
24,20,0.7784235297469337
24,21,0.9738346100061723
24,22,0.6948229849032937
24,23,0.14812287081283143
25,0,0.8509856781314108
25,1,0.8159172765775512
25,2,0.467586776199836
25,3,0.8508727708802163
25,4,0.6031063888171632
25,5,0.5078665014689319
25,6,0.32203797993422506
25,7,0.3188593350061281
25,8,0.5891258177847555
25,9,0.755987850538816
25,10,0.48592953975079384
25,11,0.955317205765062
25,12,0.6904973633350104
25,13,0.4422789851563168
25,14,0.5572109957907351
25,15,0.6157895560004399
25,16,0.3327211305827947
25,17,0.7778558023852312
25,18,0.875118522299664
25,19,0.7938167332386282
25,20,0.6729265057457366
25,21,0.6717012423844516
25,22,0.4932494992731044
25,23,1.0867760510925653
25,24,1.1815493437684874
26,0,0.21510916013978557
26,1,0.6504115886142622
26,2,0.31199250752286567
26,3,0.1918447536430648
26,4,0.09389143930563186
26,5,0.31021679884019854
26,6,0.5094624930879627
26,7,0.41109232745035906
26,8,0.16075553098066198
26,9,0.26917276296678505
26,10,0.17968702211061152
26,11,0.29588358449826097
26,12,0.7180143430750292
26,13,0.5326353174661093
26,14,0.17331151298523959
26,15,0.695508243104248
26,16,0.38858437931696044
26,17,0.31859798790122235
26,18,0.8506501091496012
26,19,0.6913474911068164
26,20,0.2218857360433239
26,21,0.41280102702817395
26,22,0.20993546296843216
26,23,0.5630897228882712
26,24,0.5986717413558826
26,25,0.663291758379339
27,0,0.393852803149739
27,1,0.4292032121671638
27,2,0.29815398248021013
27,3,0.3281713570256573
27,4,0.21936493679858957
27,5,0.5495564107117349
27,6,0.5021141214419192
27,7,0.5945772019293019
27,8,0.18659008998774101
27,9,0.519750178363411
27,10,0.36199047630042636
27,11,0.39160544050766805
27,12,0.5526798674238765
27,13,0.4617427884022516
27,14,0.21608027961177184
27,15,0.5558853968786135
27,16,0.573100526846895
27,17,0.06093912174031744
27,18,0.6464733288114345
27,19,0.4842781940655908
27,20,0.4811448728937057
27,21,0.671804674936982
27,22,0.2774640190113931
27,23,0.3391658594412375
27,24,0.42166709504538513
27,25,0.7598832420412418
27,26,0.25965109744779624
28,0,0.41524054561961654
28,1,0.7229481450543663
28,2,0.2838117914847118
28,3,0.42264610519267676
28,4,0.22916383905121895
28,5,0.14599931655803847
28,6,0.3896207796876178
28,7,0.16207899946994278
28,8,0.26196534041298586
28,9,0.332482550031814
28,10,0.08240804321511384
28,11,0.5255073596316123
28,12,0.7166366840613874
28,13,0.4680884850925584
28,14,0.23859683587916128
28,15,0.6696789576516122
28,16,0.1395226769115718
28,17,0.4893466250753036
28,18,0.883143005955638
28,19,0.7412992168537459
28,20,0.2474720807305489
28,21,0.3307609556620839
28,22,0.1974602428620352
28,23,0.7794896000843242
28,24,0.8358122794124316
28,25,0.437098424420702
28,26,0.24928583441842161
28,27,0.4442618368322511
29,0,0.2161736445350588
29,1,1.0115885406228744
29,2,0.660380510225163
29,3,0.2896675510357259
29,4,0.4555478863979704
29,5,0.375465767135173
29,6,0.8300210012216883
29,7,0.5635204594481763
29,8,0.5248452654139509
29,9,0.12597534618336442
29,10,0.4508302986286254
29,11,0.30912787856385315
29,12,1.0823841086838386
29,13,0.8793249703597786
29,14,0.5320949623600686
29,15,1.0560471758537429
29,16,0.5475960326363021
29,17,0.656120602401731
29,18,1.2157163395311095
29,19,1.0556083199589321
29,20,0.21099554840411924
29,21,0.27786500221620913
29,22,0.55028030231963
29,23,0.8142689154939521
29,24,0.7865693811375365
29,25,0.8796481809233181
29,26,0.36560970887745015
29,27,0.5953840378685277
29,28,0.45845431849221213
30,0,0.45975736919922305
30,1,0.9534370400532587
30,2,0.5153813477367574
30,3,0.5015047268315486
30,4,0.4214326103924375
30,5,0.09149749155680154
30,6,0.5962389058490931
30,7,0.22100044057300203
30,8,0.472996075883633
30,9,0.2849144977418289
30,10,0.29728924856598127
30,11,0.5864642607198793
30,12,0.9453218049151756
30,13,0.6895468348963054
30,14,0.4559684502476082
30,15,0.8949606030347819
30,16,0.2158253005420343
30,17,0.6920735180223733
30,18,1.1141718991503957
30,19,0.9728831655054291
30,20,0.22946707974772917
30,21,0.1400174510731126
30,22,0.42530621543453945
30,23,0.9574218751150025
30,24,0.9878573463283475
30,25,0.5317723375874106
30,26,0.3944904691793816
30,27,0.6393347816867413
30,28,0.231612420892876
30,29,0.3870339508355764
31,0,0.5357464186399135
31,1,0.31397728302410444
31,2,0.16466948574664492
31,3,0.48220577028601447
31,4,0.25933236176082514
31,5,0.5544436529791306
31,6,0.33051831340183474
31,7,0.5349757072868403
31,8,0.19032707084184047
31,9,0.6103147808249465
31,10,0.34809186186924435
31,11,0.5633389298479214
31,12,0.38028928956476177
31,13,0.2719122364280037
31,14,0.19522094501451254
31,15,0.37147879252035254
31,16,0.5169414938027803
31,17,0.17628690354032242
31,18,0.5061456603408092
31,19,0.3480402880877018
31,20,0.5493974769725329
31,21,0.7148970070491267
31,22,0.22081913332475184
31,23,0.47041871565203813
31,24,0.5835844235270387
31,25,0.6233450891428152
31,26,0.34463460125785883
31,27,0.19261218302444488
31,28,0.4182371346558625
31,29,0.7100725572487052
31,30,0.6451611492041202
32,0,0.37268867379211007
32,1,1.1174138171395078
32,2,0.7252685072291382
32,3,0.44401025423169665
32,4,0.5469577536296698
32,5,0.350190664953885
32,6,0.8639517804849945
32,7,0.5329660053264141
32,8,0.6157994110941476
32,9,0.2015638228453549
32,10,0.4961515539414331
32,11,0.4768140275991131
32,12,1.1616017427973377
32,13,0.9336620097528786
32,14,0.6149223085455428
32,15,1.1255166848182998
32,16,0.5226865312112077
32,17,0.7819830872927841
32,18,1.3097444033229861
32,19,1.1539611629133872
32,20,0.25771031265622485
32,21,0.18158875909599234
32,22,0.6163550503230704
32,23,0.9697787792577408
32,24,0.9512205752766371
32,25,0.8498155930433401
32,26,0.46934087184232043
32,27,0.7212630182770087
32,28,0.47460482397295933
32,29,0.16972361748377499
32,30,0.32019438983670434
32,31,0.8061033379998126
33,0,0.11671751898363919
33,1,0.71370437878019
33,2,0.41078356772839925
33,3,0.09104185200502109
33,4,0.1917376416941158
33,5,0.3603415188686881
33,6,0.6115809334101057
33,7,0.491376985289092
33,8,0.25200040243392263
33,9,0.2337472751421418
33,10,0.27397005424120613
33,11,0.19562929656432715
33,12,0.8009710403537097
33,13,0.6299863566887207
33,14,0.27005520587277554
33,15,0.7840927244763524
33,16,0.4693367883823848
33,17,0.35556323073421886
33,18,0.9225167244609305
33,19,0.7609820357341575
33,20,0.2203931148416051
33,21,0.41760935497524687
33,22,0.31183918297382945
33,23,0.5487233655100575
33,24,0.5587515203987988
33,25,0.7598979705710617
33,26,0.10272615203181462
33,27,0.2947346024006329
33,28,0.3335259050393349
33,29,0.30075999114388585
33,30,0.43319729076884855
33,31,0.42164378431338634
33,32,0.4324228133004052
34,0,0.22565802667880672
34,1,0.5992698997902344
34,2,0.3790242687620589
34,3,0.1580777486222809
34,4,0.19250940308679126
34,5,0.46991266936477677
34,6,0.5916901064233215
34,7,0.5669200252826369
34,8,0.21778214741097154
34,9,0.3748197762704373
34,10,0.3285011319447568
34,11,0.22784789975076095
34,12,0.7123854597273853
34,13,0.5819040467664128
34,14,0.24719880546530124
34,15,0.7071472124572346
34,16,0.5443596393536738
34,17,0.2281882873185446
34,18,0.8154599596035185
34,19,0.6530987822193205
34,20,0.355348915955146
34,21,0.5530357896502663
34,22,0.30726689229116305
34,23,0.41163173113103946
34,24,0.4379372207174155
34,25,0.7954167836303395
34,26,0.16095513502827494
34,27,0.17019410107205285
34,28,0.405007959855285
34,29,0.4342119859467838
34,30,0.551704192055138
34,31,0.33567003605115114
34,32,0.5729516183014168
34,33,0.1410739471788226
35,0,0.46711052614488363
35,1,0.35903741645093945
35,2,0.3058275341771801
35,3,0.4005104408306873
35,4,0.2772413608710645
35,5,0.6077050523154098
35,6,0.4944978133739682
35,7,0.6359562953696234
35,8,0.23113368783416374
35,9,0.5919178377495616
35,10,0.4121154095612737
35,11,0.4591830266042848
35,12,0.49558056434369396
35,13,0.436768561777865
35,14,0.2561983480976731
35,15,0.5061891038340219
35,16,0.6152826273201196
35,17,0.0152609517354593
35,18,0.5784321712768267
35,19,0.41691853930142697
35,20,0.5504889699338835
35,21,0.7384639495387182
35,22,0.3112612311126046
35,23,0.31340475082608843
35,24,0.4182315769930086
35,25,0.7734042524079484
35,26,0.32860789773178056
35,27,0.07372685634039695
35,28,0.4930985180609162
35,29,0.6690617370225069
35,30,0.6985191945172828
35,31,0.1662586937292525
35,32,0.7934816241514953
35,33,0.36836166364605566
35,34,0.24245683686742348
36,0,0.45867586699692886
36,1,0.7180944477267931
36,2,0.6983671422884545
36,3,0.39800983526215206
36,4,0.550258789995566
36,5,0.8184332518230361
36,6,0.9056760315331607
36,7,0.92838855929779
36,8,0.5576399936328358
36,9,0.6573123806200015
36,10,0.6901173180053651
36,11,0.34634954289027736
36,12,0.8988993835909294
36,13,0.8612766615257257
36,14,0.5895150036136325
36,15,0.9223458076874351
36,16,0.905825384085042
36,17,0.41424903492492243
36,18,0.9347878417283381
36,19,0.7882921061113596
36,20,0.6724631471949625
36,21,0.86264916991322
36,22,0.6534326718293358
36,23,0.2564164929917432
36,24,0.1476145016524786
36,25,1.1466815526771332
36,26,0.518937055508046
36,27,0.40379772189659796
36,28,0.7663554080382413
36,29,0.6553906592426962
36,30,0.8923423694933682
36,31,0.5893645392859906
36,32,0.823035636065051
36,33,0.45926279632246253
36,34,0.36167271412020546
36,35,0.42619537753445824
37,0,0.7772190703481434
37,1,0.3428757859502306
37,2,0.2562491954954301
37,3,0.7359941057246071
37,4,0.47141214733379944
37,5,0.656281215369461
37,6,0.16661810682306674
37,7,0.5507992088988369
37,8,0.40872102909379937
37,9,0.7998383514186973
37,10,0.47873627652056877
37,11,0.8275285780285129
37,12,0.22450442427349185
37,13,0.045745089349609094
37,14,0.3919709177837774
37,15,0.16220844940309728
37,16,0.5421497683928969
37,17,0.45561350113303717
37,18,0.40883146867199616
37,19,0.3152244766604475
37,20,0.7230505287463121
37,21,0.8424127824231027
37,22,0.3662257271473516
37,23,0.7222320446310474
37,24,0.8503061189232132
37,25,0.4787128689226766
37,26,0.5652382414600805
37,27,0.47532642488318966
37,28,0.5117124012557458
37,29,0.9164951174950078
37,30,0.734430817358571
37,31,0.2829346204636256
37,32,0.9748713561338943
37,33,0.6606183153392388
37,34,0.6046865640643545
37,35,0.4436715875421975
37,36,0.8698127990516858
38,0,0.27823637528321254
38,1,0.5551307998228748
38,2,0.2673119240996365
38,3,0.23040040730859096
38,4,0.07925130166441782
38,5,0.3949660645086986
38,6,0.47834551423849153
38,7,0.464755617602047
38,8,0.10319993331850814
38,9,0.36797769203963776
38,10,0.22459322327788733
38,11,0.32315151915221174
38,12,0.6377520819814615
38,13,0.4788116786552205
38,14,0.13082365937261697
38,15,0.622640466966341
38,16,0.4423870873867668
38,17,0.21786590841851308
38,18,0.7605582456578506
38,19,0.5996261135860403
38,20,0.3229046345837041
38,21,0.512053347297326
38,22,0.189877668339233
38,23,0.47807857955656496
38,24,0.5307361568387188
38,25,0.6791510869009438
38,26,0.10107772392656046
38,27,0.1598010607754153
38,28,0.3055002062469815
38,29,0.4565754542720517
38,30,0.483210874864613
38,31,0.25824077265798323
38,32,0.5690381671623804
38,33,0.16340507468773854
38,34,0.11740853936940923
38,35,0.22760853423594393
38,36,0.47136354883369785
38,37,0.5058388344413984
39,0,0.38779303686687183
39,1,0.7115674384110715
39,2,0.2772722465370005
39,3,0.3936159873916494
39,4,0.20269555848232546
39,5,0.1525288009561959
39,6,0.3991122149589379
39,7,0.19154855664727954
39,8,0.2398381557971089
